1556891066.000000, 1556891066.000000, 1556891066.000000
36,-43,26
37,-43,27
37,-43,27
37,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-44,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,27
37,-44,27
36,-44,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-44,26
36,-43,27
36,-43,27
37,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-44,27
36,-44,26
36,-43,26
37,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-44,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,26
36,-44,26
36,-43,27
36,-43,27
36,-44,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-44,27
36,-44,27
36,-43,26
37,-43,26
37,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
37,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,27
36,-43,26
36,-43,26
37,-43,27
37,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,26
37,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
37,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,26
37,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,26
37,-43,27
36,-43,27
36,-44,26
36,-43,26
37,-43,27
37,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
37,-43,27
37,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-44,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-44,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,28
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
37,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-44,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-44,27
36,-44,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-44,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-44,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
35,-43,26
36,-44,27
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-44,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
35,-44,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-44,28
36,-44,27
36,-44,26
36,-43,26
37,-43,26
37,-43,27
36,-44,26
36,-44,26
36,-43,27
36,-44,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-44,27
36,-44,27
36,-44,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,27
35,-43,27
36,-44,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-44,26
36,-44,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-44,26
36,-43,26
37,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-44,27
36,-44,27
36,-44,27
36,-43,26
36,-43,26
36,-43,26
36,-44,26
36,-44,27
36,-43,27
36,-44,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-44,27
36,-44,26
36,-43,26
37,-43,27
37,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-44,26
36,-44,27
36,-43,27
36,-43,27
37,-43,27
36,-43,27
36,-43,26
35,-44,26
36,-44,27
36,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-44,27
36,-44,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-44,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-44,27
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-44,27
36,-44,26
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-44,26
36,-44,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-44,27
36,-44,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,26
36,-44,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-44,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-44,27
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
35,-43,26
36,-43,27
37,-43,27
37,-43,27
36,-43,28
34,-42,31
36,-45,27
36,-45,25
34,-42,26
29,-36,27
44,-48,14
45,-49,10
41,-45,15
43,-43,13
41,-42,14
40,-44,15
40,-46,16
40,-46,18
40,-46,17
41,-45,16
41,-44,15
41,-44,17
40,-43,19
39,-44,20
40,-46,18
39,-46,19
39,-45,19
40,-44,19
40,-44,18
40,-44,19
40,-44,19
39,-44,19
39,-45,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-45,19
40,-44,19
40,-44,20
40,-44,19
39,-45,18
38,-44,18
39,-44,19
40,-44,20
40,-44,20
40,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-45,19
39,-44,19
40,-44,19
39,-44,18
39,-44,19
39,-45,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,18
40,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,20
40,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
40,-44,19
39,-44,19
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
40,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,20
39,-44,19
39,-44,18
39,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
39,-44,20
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,20
39,-45,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,20
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,20
39,-44,20
39,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
39,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,20
39,-45,19
39,-44,19
40,-44,19
40,-44,19
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,20
40,-44,19
39,-44,19
39,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,20
39,-44,20
40,-44,20
39,-44,19
39,-44,19
39,-44,19
39,-44,20
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
39,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,20
39,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
40,-44,20
40,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,20
39,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,19
40,-44,19
39,-44,19
39,-44,19
40,-44,20
39,-44,19
39,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-45,19
39,-45,19
39,-44,19
40,-44,19
40,-43,19
40,-43,19
39,-44,19
39,-45,20
39,-45,19
39,-44,19
40,-44,19
40,-44,19
40,-44,20
40,-44,20
39,-44,19
38,-44,18
39,-45,19
40,-44,20
40,-44,20
40,-43,19
39,-44,18
39,-44,19
40,-45,20
39,-45,20
39,-44,19
39,-44,19
40,-43,19
40,-44,19
39,-44,19
39,-44,19
39,-45,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-43,18
39,-44,19
40,-44,20
40,-45,20
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,19
39,-44,19
39,-44,18
39,-45,19
40,-45,20
40,-44,20
40,-44,19
40,-43,19
40,-44,19
40,-44,20
39,-45,19
39,-44,19
39,-44,19
40,-44,20
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-45,19
40,-44,20
40,-44,19
39,-44,19
39,-43,19
40,-43,19
40,-44,20
39,-45,20
39,-44,19
39,-44,19
40,-44,20
40,-44,19
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,20
39,-44,20
40,-44,19
40,-44,20
40,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,20
39,-44,19
40,-44,19
40,-44,20
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,20
39,-43,19
39,-43,19
40,-44,19
40,-44,20
39,-44,20
39,-44,19
39,-44,19
40,-44,19
40,-44,20
40,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
39,-44,19
40,-44,20
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,20
39,-44,20
39,-44,19
39,-44,19
40,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,19
39,-44,19
39,-44,19
40,-44,20
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
40,-44,20
40,-44,19
40,-44,19
40,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
40,-44,19
39,-44,19
40,-44,20
40,-44,20
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,20
40,-44,19
39,-44,18
39,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
40,-44,19
40,-44,20
40,-44,19
39,-44,19
39,-44,20
39,-44,20
40,-44,20
40,-44,20
40,-44,20
39,-44,19
40,-44,19
39,-44,19
40,-44,19
40,-44,20
40,-44,20
40,-44,19
39,-43,19
39,-44,19
40,-44,20
39,-44,20
39,-44,20
40,-44,19
39,-44,19
40,-44,19
40,-44,19
39,-44,19
39,-44,19
40,-44,19
40,-44,20
40,-44,20
40,-44,20
39,-44,20
39,-44,19
39,-44,19
40,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,20
40,-44,20
39,-44,19
39,-44,19
40,-44,20
40,-44,20
40,-44,19
39,-44,19
40,-44,20
40,-44,19
40,-44,19
40,-44,19
40,-44,19
40,-44,20
39,-44,19
39,-44,20
39,-44,19
40,-44,19
40,-44,20
39,-44,20
39,-44,19
39,-44,19
40,-44,20
40,-44,20
40,-44,20
39,-44,19
39,-44,19
40,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,19
39,-44,19
40,-44,19
40,-43,19
40,-44,19
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
39,-44,19
40,-44,20
40,-44,20
39,-44,19
39,-44,19
40,-44,19
40,-44,20
40,-44,20
39,-44,20
39,-44,19
39,-43,19
39,-44,19
40,-44,20
40,-45,20
40,-45,20
39,-44,19
39,-43,18
39,-44,19
38,-50,19
40,-55,8
38,-48,16
41,-49,20
40,-40,17
37,-32,41
51,-30,49
52,-30,29
51,-27,27
48,-31,31
45,-30,25
44,-32,26
43,-31,29
44,-24,33
51,-23,31
52,-18,26
50,-19,24
58,-50,12
57,-14,29
74,7,14
47,-2,12
44,-19,11
62,-30,4
53,-7,16
51,-4,29
60,-6,21
60,-10,22
58,-7,19
58,-16,17
56,-20,15
59,-8,26
57,-5,20
58,-10,16
60,-16,18
54,-13,21
54,-14,20
56,-12,23
57,-11,23
57,-12,24
55,-11,22
58,-12,24
57,-12,23
55,-13,22
56,-13,23
57,-10,25
57,-12,23
56,-11,23
55,-10,25
57,-11,23
57,-10,24
57,-10,23
57,-10,23
57,-11,23
56,-10,23
55,-10,22
58,-11,22
56,-9,23
57,-9,23
57,-10,23
57,-10,23
56,-10,23
56,-9,21
57,-10,23
56,-10,23
56,-10,23
56,-11,22
56,-10,23
56,-11,23
55,-9,23
60,-11,23
57,-9,24
56,-10,23
57,-9,23
56,-13,20
59,-12,19
57,-11,21
59,-4,28
59,-4,25
59,-11,23
57,-11,19
56,-13,25
55,-12,25
56,-13,25
56,-16,23
55,-13,21
55,-11,23
55,-15,23
56,-15,24
56,-13,23
56,-15,25
55,-14,24
55,-14,24
55,-15,23
55,-16,23
55,-16,24
55,-15,25
55,-15,24
55,-16,25
55,-16,24
55,-15,24
55,-15,25
55,-15,24
55,-16,24
54,-16,25
54,-16,24
55,-16,24
55,-16,24
55,-16,24
